ArchivesSpace field code (please don't edit this row),collection_id,ead,res_uri,ref_id,title,unit_id,hierarchy,level,other_level,publish,restrictions_flag,processing_note,l_lang,l_langscript,n_langmaterial,p_langmaterial,l_lang_2,l_langscript_2,n_langmaterial_2,p_langmaterial_2,l_lang_3,l_langscript_3,n_langmaterial_3,p_langmaterial_3,l_lang_4,l_langscript_4,n_langmaterial_4,p_langmaterial_4,dates_label,begin,end,date_type,expression,date_certainty,dates_label_2,begin_2,end_2,date_type_2,expression_2,date_certainty_2,dates_label_3,begin_3,end_3,date_type_3,expression_3,date_certainty_3,dates_label_4,begin_4,end_4,date_type_4,expression_4,date_certainty_4,dates_label_5,begin_5,end_5,date_type_5,expression_5,date_certainty_5,portion,number,extent_type,container_summary,physical_details,dimensions,portion_2,number_2,extent_type_2,container_summary_2,physical_details_2,dimensions_2,cont_instance_type,type_1,indicator_1,barcode,type_2,indicator_2,type_3,indicator_3,cont_instance_type_2,type_1_2,indicator_1_2,barcode_2,type_2_2,indicator_2_2,type_3_2,indicator_3_2,digital_object_id,digital_object_title,digital_object_publish,digital_object_link,digital_object_link_publish,thumbnail,thumbnail_publish,people_agent_record_id_1,people_agent_header_1,people_agent_role_1,people_agent_relator_1,people_agent_record_id_2,people_agent_header_2,people_agent_role_2,people_agent_relator_2,people_agent_record_id_3,people_agent_header_3,people_agent_role_3,people_agent_relator_3,people_agent_record_id_4,people_agent_header_4,people_agent_role_4,people_agent_relator_4,people_agent_record_id_5,people_agent_header_5,people_agent_role_5,people_agent_relator_5,families_agent_record_id_1,families_agent_header_1,families_agent_role_1,families_agent_relator_1,families_agent_record_id_2,families_agent_header_2,families_agent_role_2,families_agent_relator_2,corporate_entities_agent_record_id_1,corporate_entities_agent_header_1,corporate_entities_agent_role_1,corporate_entities_agent_relator_1,corporate_entities_agent_record_id_2,corporate_entities_agent_header_2,corporate_entities_agent_role_2,corporate_entities_agent_relator_2,corporate_entities_agent_record_id_3,corporate_entities_agent_header_3,corporate_entities_agent_role_3,corporate_entities_agent_relator_3,subject_1_record_id,subject_1_term,subject_1_type,subject_1_source,subject_2_record_id,subject_2_term,subject_2_type,subject_2_source,subject_3_record_id,subject_3_term,subject_3_type,subject_3_source,subject_4_record_id,subject_4_term,subject_4_type,subject_4_source,subject_5_record_id,subject_5_term,subject_5_type,subject_5_source,subject_6_record_id,subject_6_term,subject_6_type,subject_6_source,n_abstract,p_abstract,l_abstract,n_accessrestrict,p_accessrestrict,l_accessrestrict,b_accessrestrict,e_accessrestrict,t_accessrestrict,n_acqinfo,p_acqinfo,l_acqinfo,n_arrangement,p_arrangement,l_arrangement,n_bioghist,p_bioghist,l_bioghist,n_custodhist,p_custodhist,l_custodhist,n_dimensions,p_dimensions,l_dimensions,n_odd,p_odd,l_odd,n_physdesc,p_physdesc,l_physdesc,n_physfacet,p_physfacet,l_physfacet,n_physloc,p_physloc,l_physloc,n_prefercite,p_prefercite,l_prefercite,n_processinfo,p_processinfo,l_processinfo,n_relatedmaterial,p_relatedmaterial,l_relatedmaterial,n_scopecontent,p_scopecontent,l_scopecontent,n_separatedmaterial,p_separatedmaterial,l_separatedmaterial,n_userestrict,p_userestrict,l_userestrict,
,,mt839rq8746,,ss675wj3649,German film on the Reichsbank. Part 2,H-5260_2241A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T10:22+01:00,1946-05-07T10:40+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:14,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ss675wj3649,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nf994ys7654,Defendant Funk questioned by Russian prosecutor. Part 1,H-5260_2242A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T10:40+01:00,1946-05-07T10:55+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:45,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nf994ys7654,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,cq623cd6091,Defendant Funk questioned by Russian prosecutor. Part 2,H-5260_2243A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T10:55+01:00,1946-05-07T11:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:01,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/cq623cd6091,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sx472rk1390,Defendant Funk questioned by Russian prosecutor. Part 3,H-5260_2244A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T11:10+01:00,1946-05-07T11:25+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:32,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sx472rk1390,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,dr546sr8589,Defendant Funk questioned by Russian prosecutor. Part 4,H-5260_2245A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T11:25+01:00,1946-05-07T11:35+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:06:18,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/dr546sr8589,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gv239dh4562,Defendant Funk questioned by Russian prosecutor. Part 4b,H-5260_2245A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T11:50+01:00,1946-05-07T11:58+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:07:19,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gv239dh4562,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Note from the ICJ Registry: For this track, there is a slight discrepancy between the information found on the disc label and in the gramophone disc inventory (the “Index to Electrical Transcriptions of International Military Tribunal”, H-5192). The information provided here is from the inventory.",1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,hk010tc9146,Defendant Funk questioned by Russian prosecutor. Part 5,H-5260_2246A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T11:58+01:00,1946-05-07T12:15+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:11,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/hk010tc9146,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rx495jn3690,Defendant Funk questioned by Russian prosecutor. Part 6,H-5260_2247A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T12:15+01:00,1946-05-07T12:30+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:09,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rx495jn3690,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,yp915bz1419,Continuation by defendant Funk. Part 7,H-5260_2248A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T12:30+01:00,1946-05-07T12:46+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:39,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/yp915bz1419,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sk775tz9092,Continuation by defendant Funk. Part 8,H-5260_2249A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T12:46+01:00,1946-05-07T13:02+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:50,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sk775tz9092,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,sc145wj5665,Witness Hyler questioned by prosecution. Part 1,H-5260_2250A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T14:05+01:00,1946-05-07T14:20+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:42,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/sc145wj5665,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,nj757qz4122,Witness Hyler questioned by prosecution. Part 2,H-5260_2251A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T14:20+01:00,1946-05-07T14:38+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:27,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/nj757qz4122,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,gw963wh3553,Witness Hyler questioned by prosecution. Part 3,H-5260_2252A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T14:38+01:00,1946-05-07T14:55+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:36,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/gw963wh3553,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,tf139mc5690,Witness Hyler questioned by prosecution. Part 4,H-5260_2253A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T14:55+01:00,1946-05-07T15:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:06,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/tf139mc5690,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,pk248zx8828,Witness Hyler questioned by prosecution. Part 5,H-5260_2254A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T15:10+01:00,1946-05-07T15:20+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:09:05,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/pk248zx8828,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,vd794rr0717,Witness Hyler questioned by prosecution. Part 5b,H-5260_2254A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T15:32+01:00,1946-05-07T15:42+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:07:03,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/vd794rr0717,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,rd507by1058,Witness Hyler questioned by prosecution. Part 6,H-5260_2255A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T15:42+01:00,1946-05-07T15:58+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:49,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/rd507by1058,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,zg645wx8560,Witness Hyler questioned by prosecution. Part 7,H-5260_2256A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T15:58+01:00,1946-05-07T16:13+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:55,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/zg645wx8560,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ct203ht5365,Witness Hyler questioned by prosecution. Part 8,H-5260_2257A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T16:13+01:00,1946-05-07T16:30+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:37,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ct203ht5365,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,df264fz7068,Witness Hyler questioned by prosecution. Part 9,H-5260_2258A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T16:30+01:00,1946-05-07T16:45+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:23,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/df264fz7068,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,wp421ck8330,Witness Hyler questioned by prosecution. Part 10,H-5260_2259A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-07T16:45+01:00,1946-05-07T16:58+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:11:44,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/wp421ck8330,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,"May8,1946","May 8, 1946",,3,File,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,15,item(s),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fd707zj9066,Defense lawyers for defendants Doenitz and Raeder. Part 1,H-5260_2260A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T09:37+01:00,1946-05-08T09:56+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:34,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fd707zj9066,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,bf373nd9566,Defense lawyers for defendants Doenitz and Raeder. Part 2,H-5260_2261A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T09:56+01:00,1946-05-08T10:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:36,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/bf373nd9566,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,ys904bz8419,Defense lawyers for defendants Doenitz and Raeder. Part 3,H-5260_2262A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T10:10+01:00,1946-05-08T10:28+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:15,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/ys904bz8419,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fg276sr3444,Defense lawyers for defendants Doenitz and Raeder. Part 4,H-5260_2263A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T10:28+01:00,1946-05-08T10:45+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:18:51,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fg276sr3444,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mw645sy9395,Defense lawyers for defendants Doenitz and Raeder. Part 5,H-5260_2264A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T10:45+01:00,1946-05-08T11:00+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:14,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mw645sy9395,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,bt716nr3036,Defense lawyers for defendants Doenitz and Raeder. Part 6,H-5260_2265A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T11:00+01:00,1946-05-08T11:12+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:11:08,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/bt716nr3036,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,mv428tc4042,Doenitz. Part 1,H-5260_2265A_2,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T14:40+01:00,1946-05-08T14:45+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:04:57,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/mv428tc4042,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,my005rm4763,Doenitz. Part 2,H-5260_2266A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T14:45+01:00,1946-05-08T15:04+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:16:38,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/my005rm4763,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,xc926qd9211,Doenitz. Part 3,H-5260_2267A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T15:04+01:00,1946-05-08T15:20+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:20,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/xc926qd9211,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fb713nv8097,Doenitz. Part 4,H-5260_2268A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T15:20+01:00,1946-05-08T15:38+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:54,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fb713nv8097,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,qg265tw3011,Doenitz. Part 5,H-5260_2269A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T15:38+01:00,1946-05-08T15:54+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:17:27,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/qg265tw3011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,mt839rq8746,,fv334bd8977,Doenitz. Part 6,H-5260_2270A_1,4,Item,,1,,,,,,,,,,,,,,,,,,,,1946-05-08T15:54+01:00,1946-05-08T16:10+01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,whole,1,item(s),0:15:57,16” aluminum Presto instantaneous discs,,,,,,,,audio,disc,Electrical transcription boxes,,,,,,,,,,,,,,,,,https://purl.stanford.edu/fv334bd8977,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
